asv_id	Taxon	Confidence
84ddd19e76405f2684796a12c6d26252	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Chromatiales;f_Wenzhouxiangellaceae;g_Wenzhouxiangella;s_sediminis	0.824204574628316
fa2ded231cdc9c38828e374e0930fd7e	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Devosiaceae;g_Devosia;s_neptuniae	0.950078598129003
c973e687a7befb9ba59a4245c59fe1ef	k_Bacteria;p_Firmicutes;c_Clostridia;o_Eubacteriales;f_Peptostreptococcaceae;g_Paeniclostridium;s_[Eubacterium]_tenue	0.978162579716771
58a9a501230a08491f94325868b26299	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_	0.999742204936921
fa75e4a8d77483c82a344c520c19f153	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Carnobacteriaceae;g_Alloiococcus;s_otitis	0.999999518929828
dbc74708f60c21f81bf157709569da4c	k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Weeksellaceae;g_Kaistella;s_	0.932504853420089
5ae9f34bf5f47c4816a21893c23619b6	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Undibacterium;s_oligocarboniphilum	0.98796881861782
8368c6c007971992b308aff25ef274b7	k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Mucilaginibacter;s_	0.998340522411909
1e104b993416995498346089f57fd3bf	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Nitrosomonadales;f_Methylophilaceae;g_Methylophilus;s_leisingeri	0.789513935857488
e8f3ae71d7b8147f51dcc3c6ddf2b8c5	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Corynebacteriales;f_Corynebacteriaceae;g_Corynebacterium;s_otitidis	0.999980123358169
c2bc0a9b2919e45b2f55aaac99fc4e23	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Micrococcales;f_Dermabacteraceae;g_Brachybacterium;s_faecium	0.728548626973745
0109e8a6dcb141d5924c391a4949c86f	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Alkalihalobacillus;s_alcalophilus	0.704999168480483
2744b599631377ebf3379d2508c22454	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Lactococcus;s_	0.999999986696589
0a857f235b897d7c44e86f0c1b75c69b	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Pseudoprevotella;s_muciniphila	0.960946929665717
4019a0db69203ceddd0667b9258beb3a	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_	0.999985613654632
accccde43fc86696aca738121bbe7dbe	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Corynebacteriales;f_Corynebacteriaceae;g_Corynebacterium;s_	0.999988004779117
dd7168fb5f01b9ec1f86065f6dcbe5dd	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;s_benzoevorans	0.932888068425808
d78b2ddfb9f1adee1cbec24080a8db6e	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Janthinobacterium;s_	0.999032622984994
fe0fbd2aa674dc2045f720b45416cb79	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Micrococcales;f_Micrococcaceae;g_;s_	0.999996315458812
66a4758793d98d5340d1956646805df7	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_;s_	0.926675449035779
47d00c4ef4f2bfd77f58fa8d6f6b7120	k_Bacteria;p_Firmicutes;c_Clostridia;o_Eubacteriales;f_Clostridiaceae;g_Falcatimonas;s_natans	0.999935896810463
cf013e5fb744e9e69493655ae6887753	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_	0.9999996763284
8b91e5b1c412877f96a4a342ab6dc680	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Moraxellales;f_Moraxellaceae;g_Acinetobacter;s_	0.995093255307086
1a5725cf5175f4852b3f62fa26d39949	k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Kofleriaceae;g_Haliangium;s_ochraceum	0.827273432991876
c091f1bc89d7520b70384684625a25a7	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_;s_	0.964551738421779
0dbb63d9aee197333df0c4a7ef521939	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Micrococcales;f_Microbacteriaceae;g_Pseudoclavibacter;s_	0.818027538556609
21d05aac8070d05f493325ca352fde48	k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Crocinitomicaceae;g_Fluviicola;s_taffensis	0.996723851837926
ce6043d69addefcdeec6ef5f6c4a7b98	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Alcanivoracaceae;g_Alcanivorax;s_	0.999949833742854
2721fd42d5373667f111c60faaf21eac	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Micrococcales;f_Micrococcaceae;g_Rothia;s_mucilaginosa	0.908363379809279
361d62c148f3822a27a082e6447fd650	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Stenotrophomonas;s_rhizophila	0.960072824194781
2b2995bdb3b552a2a55576f244023603	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Lysinibacillus;s_	0.936812592955286
9a93998c3ebe83439b5a69079f2bba7c	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Moraxellales;f_Moraxellaceae;g_Acinetobacter;s_	0.997115835278386
277338a10efe4b99fc439b2245b99574	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Propionibacteriales;f_Nocardioidaceae;g_Nocardioides;s_gilvus	0.713328746591168
2e47aefcbf6eb60cb07e861cbe51b26a	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Nakamurellales;f_Nakamurellaceae;g_Nakamurella;s_	0.824015315689859
710f9ade2393332009538c68f825c3c7	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Massilia;s_	0.996795255799055
ae31bd443baaf964d353807b2bec8439	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_agalactiae	0.983256826557179
9d44112042789d5622f6500148cdc388	k_Bacteria;p_Acidobacteria;c_Blastocatellia;o_Blastocatellales;f_Blastocatellaceae;g_;s_	0.999999798072053
617a363bb2fbc0f506a836d898f98360	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;s_	0.999920156305993
9b84c28457b400b5694dd08547a42e61	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_forsythia	0.999999389934119
76fe5bfaf9792607e41a95889d28ca32	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Comamonas;s_aquatica	0.878883881099317
fbf010f6b1dae4752359bcaf8fc94bda	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Micrococcales;f_Microbacteriaceae;g_;s_	0.999999124271583
25cb02fb17426d878afd69a79572b858	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Polaromonas;s_	0.796766871890422
fa65b1df7d07b28e2563c88d237409fc	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_agalactiae	0.98546708471486
ba0152d5656a5d16e48e37d3da6e662f	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Pseudonocardiales;f_Pseudonocardiaceae;g_Pseudonocardia;s_	0.948600300541411
93e29a7ef0635c776fd84ecf173d5e82	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas;s_	0.99999990271607
ba572c5f73b3dcb7584f6bf786c10b30	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Devosiaceae;g_Devosia;s_yakushimensis	0.806679477800255
37e1b1b6d75c0ce21002a8a02c1ee339	k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_	0.999994434401162
b8c545c99dea06d010eb0bf2c6572d1c	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Niallia;s_circulans	0.975345791616228
ec6665f4d7bda38bfb9ebcac845d2067	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Corynebacteriales;f_Corynebacteriaceae;g_Corynebacterium;s_pseudodiphtheriticum	0.796787439586414
b6300809ed3038f11cf73cd5f57d39a5	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Thermoactinomycetaceae;g_Laceyella;s_	0.870117129534102
3effffa8a59510739e810c07d93375fd	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Propionibacteriales;f_Nocardioidaceae;g_Marmoricola;s_terrae	0.726265441401714
0001d123420b59585627edf5a1292ae8	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Methylobacteriaceae;g_Microvirga;s_aerophila	0.770158195401192
7d88cb85b80e0024b54a61e7a6da3bf0	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_;s_	0.999358944805524
7de740fc99d1aac596beb5d090c5bc50	k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Pedobacter;s_antarcticus	0.917877991327363
1812d758b5c360b1abb65d901bacdd35	k_Bacteria;p_Firmicutes;c_Bacilli;o_;f_;g_;s_	0.861272970968777
62b465e5dabe290dfb21e4c8d2fbea32	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Janthinobacterium;s_	0.998903118318508
7f62b6e2c53597d5b2e4528c63a566c8	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Staphylococcaceae;g_Staphylococcus;s_	0.994903519755633
57c2dccb6adba677d7c6bfe138d887fd	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas;s_adhaesiva	0.806636365260439
b26e81899baa6a8cdd4660cfe322a41b	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Moraxellales;f_Moraxellaceae;g_Moraxella;s_osloensis	0.999999997687965
e075793c6d525ee2a9fe9c3c5c6f561e	k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_pectinovorum	0.835687549705869
a1580c3eb403cf7181593c4b98579242	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Aeromonadales;f_Aeromonadaceae;g_Aeromonas;s_	0.999998469982085
2159016be01cca387b031573ad564adc	k_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Hymenobacteraceae;g_;s_	0.999999998968555
f61d59feafed76ee3023c43b8731ad9a	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_intermedia	0.999999638754554
d5db5bf56f0a24793b491be60e7200e0	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Corynebacteriales;f_Lawsonellaceae;g_Lawsonella;s_clevelandensis	0.999999867504835
2da1ffca6c2b57046ba9d58302618c34	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_;g_;s_	0.99999999999739
18e91ebb097ab6cce0ef87447c753ab1	k_Bacteria;p_Cyanobacteria;c_Cyanobacteria;o_;f_;g_;s_	0.999863365474165
fb5c69062b6d5f3727027b39dacbcfe3	k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Pedobacter;s_jejuensis	0.905819557895491
011b02c7349ee1b2a7bc883867b546ac	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Pseudonocardiales;f_Pseudonocardiaceae;g_Saccharopolyspora;s_	0.957402364748418
1a069ea36017c7efc95d851374fa7382	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Limosilactobacillus;s_reuteri	0.878776443851753
1a3de2028c4bb09df2591fc182207a58	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_;s_	0.96080622783528
d69f13251d972a73bc6b253266636fea	k_Bacteria;p_Actinobacteria;c_Coriobacteriia;o_Eggerthellales;f_Eggerthellaceae;g_Cryptobacterium;s_curtum	0.999999999994145
09915e09819047bf95ef96cb42c998d9	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_agalactiae	0.986137755147224
33769e72d507be038fcbf765781f87f6	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Comamonas;s_testosteroni	0.939875200549425
035d81d166577bb8b634bd29e93da15d	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Stenotrophomonas;s_	0.999994080046438
82dc5ba11ece512d9e9f74e02dba064e	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_agalactiae	0.98593281428196
72157e01d951b144c7e9174c09766338	k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Weeksellaceae;g_Chryseobacterium;s_	0.85581312797383
9fa973ca1559c16166645a92f36486f7	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Thiotrichales;f_Thiotrichaceae;g_Thiothrix;s_nivea	0.851042271527178
60c198aa761ff14cb4e783cea6fa8f23	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Micrococcales;f_;g_;s_	0.741312369333183
160b0ff86f2cf004ef8dacc253099772	k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_	0.999999986851572
678ababfb327c886a119cb683fc79446	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Brevundimonas;s_bullata	0.854908586044619
327c35409e6e16173f26a2a02be4fd21	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Streptosporangiales;f_Nocardiopsaceae;g_Nocardiopsis;s_kunsanensis	0.986747673324766
38c27ceaed634984c1225a82648cf571	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_	0.999825630205995
ac1087f911590a2fad2477153c83c0eb	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_	0.999992725189728
7dc8dac0f906d237a6960615e0eb24ad	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Actinomycetales;f_Actinomycetaceae;g_;s_	0.999999997207796
9d92b9e9dcba375ef9f03a10be377049	k_Bacteria;p_Chloroflexi;c_Thermomicrobia;o_Sphaerobacterales;f_Sphaerobacteraceae;g_Nitrolancea;s_hollandica	0.865862949437403
145e42f90511a48e84b834c7e38f678a	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Stenotrophomonas;s_terrae	0.709196909113108
3da13822a4e59d2d70a6ec427c82e650	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Nitrobacteraceae;g_Bradyrhizobium;s_	0.941397674768547
25770e52badba5c81590fd5af83cac15	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Brevundimonas;s_vesicularis	0.954881919105095
2babfa2b947aa5f1beaf735e6fc43a05	k_Bacteria;p_Armatimonadetes;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_Chthonomonas;s_calidirosea	0.970945557608943
06bb3fa895e072e060638ec1131d0d3c	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Rhizobiaceae;g_Rhizobium;s_	0.998989168616773
c845eda99662b5a88a8c8e979ec07dd0	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Lautropia;s_mirabilis	0.994059252467862
41c1b314294257c640ef82e71e170061	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Paracoccus;s_	0.956975432767953
33ce52bdc11c3f5311fb4fa07edc06c6	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_acnes	0.991375237971385
fe61f86afb041003b428b2fbabfa201c	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Methylobacteriaceae;g_Methylobacterium;s_	0.999999948737102
ea24545af93f7c204592943ca971baae	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Herbaspirillum;s_	0.999661789436216
ee53939ab2f2be2c49545ca4530b0849	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Micrococcales;f_Micrococcaceae;g_;s_	0.999970949651501
379f5f86726be6fbe4e5399accb775ee	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_;f_;g_;s_	0.999965823774592
50c1adc394d69456bab0180bd2d25d57	k_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Sediminibacterium;s_salmoneum	0.970683265302378
49c8bc95be6ce671945c2b63cf148892	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Aeromonadales;f_Aeromonadaceae;g_Aeromonas;s_	0.999998648100332
ddaf21e19046f783553c274bb76d6293	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Brevundimonas;s_vesicularis	0.953554496928317
70c666ada905374dd5b026b2c92a3498	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_;f_;g_;s_	0.999960054716457
d567ea3cd32dda0172a8771b14e94f5e	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_	0.999999999983628
22b53e37964adc7af51c1bfc8cd1ae07	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_acnes	0.997735432966427
c4a53fb511db68992e00736dc0886deb	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Propionibacteriales;f_Propionibacteriaceae;g_Microlunatus;s_	0.999909908173012
59c58ba0793c34e960fc4382ea24a595	k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Janthinobacterium;s_	0.999002079497898
d6abb5c4fd09f068cc305767362893ce	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Vagococcus;s_fluvialis	0.977187371109396
b2451ccc1b298d47718933b4d869726f	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas;s_	0.994894389967829
9cc35bdd9c2a637c28480214c1714926	k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_	0.999999995431476
0dd4ca0b0424635873f7411dfef4d4a5	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_agalactiae	0.988616593540869
2aa2818b2279b23387c8082c0b7f1c6e	k_Bacteria;p_Proteobacteria;c_;o_;f_;g_;s_	0.797625557727773
b3a97da5d7936225fda5654ccfdb98f5	k_Bacteria;p_Firmicutes;c_Tissierellia;o_Tissierellales;f_Tissierellaceae;g_Anaerosalibacter;s_bizertensis	0.970817678846359
642c71539cbc8731267b9dbe1076ff60	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_	0.999999566493459
b62d37419b5531ae5ebfb233911b0eb5	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_	0.999995379842936
d50d02043c1b50e8a1ac2ad433790c01	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Thiotrichales;f_Thiotrichaceae;g_Thiothrix;s_nivea	0.932144817073774
05c2d2963f606b1530be56ab8ce2e427	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Bifidobacteriales;f_Bifidobacteriaceae;g_Bifidobacterium;s_animalis	0.816238052025459
985c2929aeba049d264894401ac9dc04	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_;f_;g_;s_	0.843423231456863
d2d5d0089a2e8f0a1210745458f51c26	k_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Weeksellaceae;g_;s_	0.979770062913279
aa5b4ae4632c71a1bbca58867de82942	k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus;s_cecorum	0.994907637472442
53c58cd0a676dd811576cd8aae41d4b0	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Bifidobacteriales;f_Bifidobacteriaceae;g_Bifidobacterium;s_	0.999978906998418
a702e5ec3fdbd4ee3075739e993b7e94	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_shahii	0.931973864963919
8e09caaee61bd482522f087e96e093de	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Parageobacillus;s_	0.903369455070299
a6def887bac9fa20f66ba28077dbb75d	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_;s_	0.993393278521063
deedfef188e6006bc4b3fecc5e807707	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_	0.998036168654564
5df7e49ad42ac0ab00e21e038ad29389	k_Bacteria;p_Firmicutes;c_Erysipelotrichia;o_Erysipelotrichales;f_Erysipelotrichaceae;g_;s_	0.963431933982281
7f17dc947e289dc0ab34b91d23fc8d95	k_Bacteria;p_Bacteroidetes;c_Saprospiria;o_Saprospirales;f_;g_;s_	0.987231680704742
62df0a9d4ce6fc796804c0ce5d22e6e2	k_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Isosphaerales;f_Isosphaeraceae;g_;s_	0.999998759233532
10de7c04ff0b9dc89e4a6a1876a7b989	k_Bacteria;p_Firmicutes;c_Clostridia;o_Eubacteriales;f_Clostridiaceae;g_Clostridium;s_intestinale	0.997714804928699
4a6feebc6529ea1d4fe69492d45d4f34	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Staphylococcaceae;g_Mammaliicoccus;s_vitulinus	0.874902714496084
e8c1480fe1fb4fcce883eee9f4d3577d	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_;s_	0.707706009908713
b3b99c7e3a0d655fd4aeadf93820978c	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Propionibacteriales;f_Nocardioidaceae;g_Nocardioides;s_plantarum	0.931335374265509
6a3b67cf453935c2195acff2848f74fd	k_Bacteria;p_Bacteroidetes;c_Saprospiria;o_Saprospirales;f_Haliscomenobacteraceae;g_Phaeodactylibacter;s_xiamenensis	0.94201886233246
25de2c7b4fe0b0962906059cd84b305d	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_;s_	0.999999857310509
d6122260415a9250e415fe17660cab85	k_Bacteria;p_Firmicutes;c_Erysipelotrichia;o_Erysipelotrichales;f_Erysipelotrichaceae;g_;s_	0.954268147417721
aed27a6d687fef5c08fc0e433f8bf669	k_Bacteria;p_Actinobacteria;c_Actinomycetia;o_Streptomycetales;f_Streptomycetaceae;g_Streptomyces;s_carpaticus	0.879978695372531
ab6b7b90747341ce39f82d0a22a1d37d	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Methylobacteriaceae;g_Methylobacterium;s_bullatum	0.882921435946748
4ad293f56fd0b3b943faf27b15572cad	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_	0.824381694012349
f6b60d350760c36ce0ff9633d7311b8c	k_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Pirellulales;f_;g_;s_	0.762546583367911
105a74f67c0d18785a631258e8c9466b	k_Bacteria;p_Bacteroidetes;c_Saprospiria;o_Saprospirales;f_Haliscomenobacteraceae;g_Phaeodactylibacter;s_luteus	0.940319238813766
f74f288102eff0deb7b9b7000875aa87	k_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Gemmatales;f_Gemmataceae;g_;s_	0.999999747588382
23a06a06e4ef6a06703afae194c2ad0d	k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Moraxellales;f_Moraxellaceae;g_Acinetobacter;s_pullicarnis	0.95700953103259
c9a54aebf5dfcbd9adca048d100b3c16	k_Bacteria;p_Chloroflexi;c_Thermomicrobia;o_Sphaerobacterales;f_Sphaerobacteraceae;g_Nitrolancea;s_hollandica	0.957964835823847
94876e5f6254d3a22a61e458621de157	k_Bacteria;p_Actinobacteria;c_Thermoleophilia;o_Solirubrobacterales;f_Solirubrobacteraceae;g_Solirubrobacter;s_	0.991301248174967
2ee490a55c5aa05cecc1a8357af60659	k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_;s_	0.918968313857526
68268da7f09044585d7e912272ba8b62	k_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Pirellulales;f_Pirellulaceae;g_Lignipirellula;s_cremea	0.912209731161836
8c2c73708168e887c8eedd8a2ca1bd86	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Seramator;s_thermalis	0.999999395674576
d1592d32a936ad70b0ede9e97e73da80	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_;s_	0.999999884302267
a670538d61f1846379e3c770d3fa3e40	k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Seramator;s_thermalis	0.999999369965749
f735561b324675c6aae0d8d6ec29009b	k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Thermoactinomycetaceae;g_Planifilum;s_fimeticola	0.985807530333909
00102e68e462b2aa28de833a9e49f120	k_Bacteria;p_Actinobacteria;c_Acidimicrobiia;o_Acidimicrobiales;f_Ilumatobacteraceae;g_Ilumatobacter;s_fluminis	0.99989490097073
